geoid,state_fips,county_fips,tract_code,NAME,pop_1plus,total population,median household income,median age,Means of transportation to work: Public transportation,Travel Time to Work Total,Total Travel Time to Work via Public transportation,Less than 10 minutes Travel Time to Work via Public transportation,10 to 14 minutes Travel Time to Work via Public transportation,15 to 19 minutes Travel Time to Work via Public transportation,20 to 24 minutes Travel Time to Work via Public transportation,25 to 29 minutes Travel Time to Work via Public transportation,30 to 34 minutes Travel Time to Work via Public transportation,35 to 44 minutes Travel Time to Work via Public transportation,45 to 59 minutes Travel Time to Work via Public transportation,60 or more minutes Travel Time to Work via Public transportation,Total Travel Time to Work via Driving Alone,Less than 10 minutes Travel Time to Work via Driving Alone,10 to 14 minutes Travel Time to Work via Driving Alone,15 to 19 minutes Travel Time to Work via Driving Alone,20 to 24 minutes Travel Time to Work via Driving Alone,25 to 29 minutes Travel Time to Work via Driving Alone,30 to 34 minutes Travel Time to Work via Driving Alone,35 to 44 minutes Travel Time to Work via Driving Alone,45 to 59 minutes Travel Time to Work via Driving Alone,60 or more minutes Travel Time to Work via Driving Alone
14000US01097001001,1,97,1001,Census Tract 10.01; Mobile County; Alabama,1322,1322.0,56563.0,41.0,7.0,558.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,528.0,74.0,117.0,44.0,149.0,0.0,85.0,10.0,24.0,25.0
14000US01097001002,1,97,1002,Census Tract 10.02; Mobile County; Alabama,1485,1495.0,72813.0,45.2,0.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,72.0,147.0,93.0,135.0,33.0,45.0,22.0,35.0,15.0
14000US01073010001,1,73,10001,Census Tract 100.01; Jefferson County; Alabama,5235,5265.0,44659.0,35.5,0.0,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,22.0,59.0,89.0,112.0,34.0,270.0,34.0,163.0,187.0
14000US01073010002,1,73,10002,Census Tract 100.02; Jefferson County; Alabama,5731,5790.0,77286.0,32.7,0.0,2439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,248.0,257.0,195.0,422.0,231.0,427.0,259.0,284.0,56.0
14000US01073010100,1,73,10100,Census Tract 101; Jefferson County; Alabama,1312,1312.0,21600.0,53.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,21.0,11.0,35.0,15.0,84.0,0.0,17.0,0.0
14000US01077010100,1,77,10100,Census Tract 101; Lauderdale County; Alabama,2100,2101.0,27929.0,22.1,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,98.0,98.0,61.0,98.0,0.0,27.0,0.0,0.0,52.0
14000US01125010204,1,125,10204,Census Tract 102.04; Tuscaloosa County; Alabama,5117,5283.0,59008.0,37.3,0.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.0,325.0,542.0,558.0,398.0,20.0,398.0,57.0,0.0,186.0
14000US01125010205,1,125,10205,Census Tract 102.05; Tuscaloosa County; Alabama,7959,7974.0,104000.0,40.5,13.0,3357.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3132.0,117.0,490.0,567.0,423.0,235.0,755.0,219.0,135.0,191.0
14000US01125010206,1,125,10206,Census Tract 102.06; Tuscaloosa County; Alabama,5325,5351.0,106705.0,42.0,0.0,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645.0,142.0,593.0,809.0,631.0,0.0,65.0,207.0,0.0,198.0
14000US01073010200,1,73,10200,Census Tract 102; Jefferson County; Alabama,2828,2828.0,33107.0,45.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,38.0,158.0,73.0,73.0,25.0,123.0,10.0,54.0,0.0
14000US01077010200,1,77,10200,Census Tract 102; Lauderdale County; Alabama,1936,1936.0,24379.0,43.1,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,130.0,56.0,74.0,81.0,43.0,44.0,3.0,7.0,18.0
14000US01073010301,1,73,10301,Census Tract 103.01; Jefferson County; Alabama,2622,2622.0,32703.0,42.8,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,96.0,54.0,90.0,177.0,0.0,245.0,34.0,140.0,10.0
14000US01073010302,1,73,10302,Census Tract 103.02; Jefferson County; Alabama,4377,4489.0,24044.0,29.2,47.0,1146.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,948.0,48.0,222.0,95.0,161.0,69.0,267.0,36.0,50.0,0.0
14000US01125010304,1,125,10304,Census Tract 103.04; Tuscaloosa County; Alabama,4629,5073.0,61081.0,26.9,28.0,2092.0,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,145.0,104.0,415.0,510.0,37.0,304.0,31.0,39.0,145.0
14000US01077010300,1,77,10300,Census Tract 103; Lauderdale County; Alabama,1150,1179.0,16500.0,32.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,28.0,9.0,54.0,15.0,21.0,0.0,0.0,14.0,12.0
14000US01055010401,1,55,10401,Census Tract 104.01; Etowah County; Alabama,4199,4266.0,52593.0,32.1,0.0,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,182.0,248.0,266.0,122.0,98.0,64.0,75.0,141.0,139.0
14000US01073010401,1,73,10401,Census Tract 104.01; Jefferson County; Alabama,3994,4036.0,38571.0,35.3,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,116.0,133.0,145.0,303.0,0.0,231.0,28.0,130.0,0.0
14000US01073010402,1,73,10402,Census Tract 104.02; Jefferson County; Alabama,2399,2416.0,28684.0,28.7,0.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,20.0,104.0,41.0,128.0,118.0,101.0,48.0,6.0,104.0
14000US01125010403,1,125,10403,Census Tract 104.03; Tuscaloosa County; Alabama,4781,4803.0,70542.0,44.8,0.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,191.0,245.0,558.0,135.0,57.0,256.0,0.0,86.0,77.0
14000US01125010404,1,125,10404,Census Tract 104.04; Tuscaloosa County; Alabama,2687,2735.0,67741.0,29.5,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,366.0,228.0,109.0,128.0,56.0,76.0,0.0,0.0,51.0
14000US01125010405,1,125,10405,Census Tract 104.05; Tuscaloosa County; Alabama,5191,5249.0,129354.0,38.1,0.0,2416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,226.0,289.0,498.0,606.0,72.0,15.0,55.0,54.0,47.0
14000US01125010406,1,125,10406,Census Tract 104.06; Tuscaloosa County; Alabama,5211,5258.0,123750.0,42.7,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.0,548.0,752.0,208.0,110.0,74.0,61.0,33.0,10.0,139.0
14000US01125010407,1,125,10407,Census Tract 104.07; Tuscaloosa County; Alabama,3829,3893.0,85820.0,35.6,0.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,371.0,590.0,396.0,112.0,12.0,48.0,0.0,16.0,51.0
14000US01077010400,1,77,10400,Census Tract 104; Lauderdale County; Alabama,3575,3580.0,38293.0,26.2,0.0,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,682.0,193.0,157.0,111.0,6.0,10.0,6.0,0.0,118.0
14000US01073010500,1,73,10500,Census Tract 105; Jefferson County; Alabama,1482,1482.0,47292.0,35.5,19.0,603.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,471.0,90.0,41.0,48.0,179.0,0.0,97.0,0.0,16.0,0.0
14000US01073010603,1,73,10603,Census Tract 106.03; Jefferson County; Alabama,1799,1847.0,38750.0,45.7,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,51.0,30.0,53.0,127.0,134.0,147.0,42.0,7.0,9.0
14000US01073010604,1,73,10604,Census Tract 106.04; Jefferson County; Alabama,5084,5163.0,30985.0,21.8,0.0,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,47.0,124.0,185.0,520.0,0.0,184.0,26.0,0.0,0.0
14000US01089010612,1,89,10612,Census Tract 106.12; Madison County; Alabama,8013,8211.0,90870.0,35.5,0.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.0,222.0,309.0,345.0,722.0,378.0,624.0,341.0,253.0,0.0
14000US01089010623,1,89,10623,Census Tract 106.23; Madison County; Alabama,7363,7378.0,133250.0,42.2,0.0,3605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,148.0,296.0,703.0,657.0,396.0,421.0,237.0,101.0,85.0
14000US01089010625,1,89,10625,Census Tract 106.25; Madison County; Alabama,5065,5083.0,36593.0,25.2,0.0,2709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,133.0,324.0,611.0,815.0,66.0,332.0,164.0,0.0,51.0
14000US01089010627,1,89,10627,Census Tract 106.27; Madison County; Alabama,4806,4894.0,78771.0,26.7,20.0,2520.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2361.0,329.0,768.0,392.0,509.0,140.0,67.0,143.0,0.0,13.0
14000US01089010628,1,89,10628,Census Tract 106.28; Madison County; Alabama,3765,3789.0,152500.0,38.8,0.0,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,9.0,46.0,114.0,83.0,191.0,243.0,301.0,64.0,275.0
14000US01089010629,1,89,10629,Census Tract 106.29; Madison County; Alabama,5196,5234.0,126044.0,38.1,0.0,2494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.0,110.0,34.0,196.0,719.0,295.0,474.0,216.0,36.0,89.0
14000US01089010630,1,89,10630,Census Tract 106.30; Madison County; Alabama,3162,3216.0,160446.0,43.6,0.0,1519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,50.0,149.0,351.0,339.0,47.0,288.0,42.0,33.0,0.0
14000US01077010600,1,77,10600,Census Tract 106; Lauderdale County; Alabama,2426,2426.0,50446.0,36.6,0.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,227.0,488.0,175.0,117.0,1.0,36.0,49.0,2.0,38.0
14000US01121010600,1,121,10600,Census Tract 106; Talladega County; Alabama,2876,2876.0,19414.0,33.9,0.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,129.0,105.0,100.0,103.0,0.0,154.0,4.0,95.0,35.0
14000US01073010701,1,73,10701,Census Tract 107.01; Jefferson County; Alabama,1788,1798.0,73250.0,25.8,0.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,30.0,197.0,62.0,194.0,115.0,105.0,0.0,0.0,46.0
14000US01073010702,1,73,10702,Census Tract 107.02; Jefferson County; Alabama,5809,5923.0,108852.0,34.9,0.0,2904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.0,409.0,789.0,877.0,125.0,24.0,119.0,20.0,104.0,148.0
14000US01073010703,1,73,10703,Census Tract 107.03; Jefferson County; Alabama,2224,2273.0,201683.0,39.2,0.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,127.0,319.0,185.0,118.0,37.0,56.0,4.0,16.0,9.0
14000US01003010704,1,3,10704,Census Tract 107.04; Baldwin County; Alabama,5071,5100.0,93510.0,36.5,0.0,2097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,191.0,424.0,229.0,363.0,264.0,224.0,67.0,111.0,51.0
14000US01073010704,1,73,10704,Census Tract 107.04; Jefferson County; Alabama,6377,6446.0,67422.0,20.9,10.0,2639.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.0,222.0,611.0,527.0,245.0,149.0,245.0,47.0,11.0,0.0
14000US01073010705,1,73,10705,Census Tract 107.05; Jefferson County; Alabama,4095,4181.0,155313.0,33.2,0.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0,111.0,343.0,698.0,281.0,84.0,160.0,0.0,0.0,30.0
14000US01073010706,1,73,10706,Census Tract 107.06; Jefferson County; Alabama,4351,4351.0,72324.0,28.5,0.0,2652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,362.0,470.0,757.0,436.0,194.0,263.0,0.0,0.0,16.0
14000US01003010710,1,3,10710,Census Tract 107.10; Baldwin County; Alabama,6517,6673.0,84801.0,37.2,0.0,2993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.0,181.0,280.0,726.0,281.0,405.0,254.0,213.0,288.0,223.0
14000US01003010711,1,3,10711,Census Tract 107.11; Baldwin County; Alabama,4031,4041.0,85814.0,42.7,0.0,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.0,71.0,236.0,537.0,307.0,133.0,483.0,98.0,60.0,110.0
14000US01073010801,1,73,10801,Census Tract 108.01; Jefferson County; Alabama,7513,7562.0,129438.0,36.9,0.0,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.0,340.0,690.0,604.0,552.0,167.0,184.0,22.0,34.0,22.0
